Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
0.573515192,1.033234917,1491,A20202760920,12.03,10.3,Birjand,10/2/2020 9:20,398000,2020,10,2,9,20,day,Fall,10.06768578,10.52123756
0.622733477,0.896226571,1191,A20202760920,14.79,12.18,Tehran,10/2/2020 9:20,398000,2020,10,2,9,20,day,Fall,14.66485445,13.95507942
0.546811655,0.849451747,22,A20202771000,20.96,13.34,Ahwaz,10/3/2020 10:00,399480,2020,10,3,10,0,day,Fall,16.73042883,16.71139719
0.573515192,1.033234917,1491,A20202771000,12.36,20.92,Birjand,10/3/2020 10:00,399480,2020,10,3,10,0,day,Fall,16.22711721,16.95137523
0.527962099,0.994139542,1754,A20202771000,15.3,15.34,Kerman,10/3/2020 10:00,399480,2020,10,3,10,0,day,Fall,11.84113319,11.63848784
0.622733477,0.896226571,1191,A20202771000,14.52,13.9,Tehran,10/3/2020 10:00,399480,2020,10,3,10,0,day,Fall,15.60798663,16.54932084
0.573515192,1.033234917,1491,A20202780905,12.7,11.33,Birjand,10/4/2020 9:05,400865,2020,10,4,9,5,day,Fall,10.74429523,10.58361661
0.527962099,0.994139542,1754,A20202780905,12.72,10.16,Kerman,10/4/2020 9:05,400865,2020,10,4,9,5,day,Fall,9.232419652,10.73954096
0.546811655,0.849451747,22,A20202781045,19.64,11.4,Ahwaz,10/4/2020 10:45,400965,2020,10,4,10,45,day,Fall,14.4673116,14.03306435
0.546811655,0.849451747,22,A20202790950,26.44,20.13,Ahwaz,10/5/2020 9:50,402350,2020,10,5,9,50,day,Fall,21.83170084,21.26664025
0.573515192,1.033234917,1491,A20202790950,14.74,14.01,Birjand,10/5/2020 9:50,402350,2020,10,5,9,50,day,Fall,12.13171111,11.54026026
0.527962099,0.994139542,1754,A20202790950,13.75,12.94,Kerman,10/5/2020 9:50,402350,2020,10,5,9,50,day,Fall,10.51484799,11.6134073
0.622733477,0.896226571,1191,A20202790950,17.71,19.23,Tehran,10/5/2020 9:50,402350,2020,10,5,9,50,day,Fall,19.36162064,18.30262689
0.573515192,1.033234917,1491,A20202800855,14.88,14.59,Birjand,10/6/2020 8:55,403735,2020,10,6,8,55,day,Fall,13.01381483,11.64887639
0.527962099,0.994139542,1754,A20202800855,16.29,14.04,Kerman,10/6/2020 8:55,403735,2020,10,6,8,55,day,Fall,11.77818243,11.87053353
0.546811655,0.849451747,22,A20202801030,24.66,15.23,Ahwaz,10/6/2020 10:30,403830,2020,10,6,10,30,day,Fall,17.70114794,18.69050342
0.546811655,0.849451747,22,A20202810935,20.38,13.98,Ahwaz,10/7/2020 9:35,405215,2020,10,7,9,35,day,Fall,17.0166841,17.06741152
0.527962099,0.994139542,1754,A20202810935,17.24,17.45,Kerman,10/7/2020 9:35,405215,2020,10,7,9,35,day,Fall,13.46567618,13.34363957
0.622733477,0.896226571,1191,A20202810935,19.54,12.3,Tehran,10/7/2020 9:35,405215,2020,10,7,9,35,day,Fall,14.44615158,14.31304811
0.527962099,0.994139542,1754,A20202820840,12.7,15.29,Kerman,10/8/2020 8:40,406600,2020,10,8,8,40,day,Fall,12.61482846,11.85196489
0.546811655,0.849451747,22,A20202821020,16.15,11.97,Ahwaz,10/8/2020 10:20,406700,2020,10,8,10,20,day,Fall,15.16768379,14.63988
0.622733477,0.896226571,1191,A20202821020,18.06,9.63,Tehran,10/8/2020 10:20,406700,2020,10,8,10,20,day,Fall,12.11025937,12.2160919
0.546811655,0.849451747,22,A20202830925,12.55,10.89,Ahwaz,10/9/2020 9:25,408085,2020,10,9,9,25,day,Fall,14.57043179,14.02627797
0.527962099,0.994139542,1754,A20202830925,12.2,8.97,Kerman,10/9/2020 9:25,408085,2020,10,9,9,25,day,Fall,8.233907484,9.462346745
0.622733477,0.896226571,1191,A20202830925,20.76,12.82,Tehran,10/9/2020 9:25,408085,2020,10,9,9,25,day,Fall,14.87850475,14.46291548
0.573515192,1.033234917,1491,A20202840830,10.71,13.39,Birjand,10/10/2020 8:30,409470,2020,10,10,8,30,day,Fall,12.33129303,11.46735823
0.546811655,0.849451747,22,A20202841005,13.33,10.88,Ahwaz,10/10/2020 10:05,409565,2020,10,10,10,5,day,Fall,14.46093146,14.28954392
0.527962099,0.994139542,1754,A20202841005,11.71,11.45,Kerman,10/10/2020 10:05,409565,2020,10,10,10,5,day,Fall,9.201619082,11.28062046
0.622733477,0.896226571,1191,A20202841005,12.95,15.94,Tehran,10/10/2020 10:05,409565,2020,10,10,10,5,day,Fall,16.83461902,17.15406263
0.546811655,0.849451747,22,A20202850910,13.25,10.44,Ahwaz,10/11/2020 9:10,410950,2020,10,11,9,10,day,Fall,14.3777715,13.48827519
0.573515192,1.033234917,1491,A20202850910,2.58,1.3,Birjand,10/11/2020 9:10,410950,2020,10,11,9,10,day,Fall,4.943247755,2.979818118
0.527962099,0.994139542,1754,A20202850910,6.62,5.97,Kerman,10/11/2020 9:10,410950,2020,10,11,9,10,day,Fall,6.628858019,7.264449366
0.622733477,0.896226571,1191,A20202850910,10.99,3.92,Tehran,10/11/2020 9:10,410950,2020,10,11,9,10,day,Fall,8.722819096,7.945054923
0.546811655,0.849451747,22,A20202860955,10.52,9.68,Ahwaz,10/12/2020 9:55,412435,2020,10,12,9,55,day,Fall,13.07254665,11.95182715
0.573515192,1.033234917,1491,A20202860955,2.18,2.31,Birjand,10/12/2020 9:55,412435,2020,10,12,9,55,day,Fall,4.994053976,3.990147528
0.527962099,0.994139542,1754,A20202860955,2.66,1.78,Kerman,10/12/2020 9:55,412435,2020,10,12,9,55,day,Fall,3.716676478,2.948416352
0.622733477,0.896226571,1191,A20202860955,8,4.48,Tehran,10/12/2020 9:55,412435,2020,10,12,9,55,day,Fall,8.268092015,7.926085404
0.573515192,1.033234917,1491,A20202870900,3.5,3.37,Birjand,10/13/2020 9:00,413820,2020,10,13,9,0,day,Fall,6.080130478,4.997427309
0.527962099,0.994139542,1754,A20202870900,2.63,1.53,Kerman,10/13/2020 9:00,413820,2020,10,13,9,0,day,Fall,4.352752445,2.939885649
0.622733477,0.896226571,1191,A20202870900,6,5.07,Tehran,10/13/2020 9:00,413820,2020,10,13,9,0,day,Fall,9.63147276,8.27671496
0.546811655,0.849451747,22,A20202871040,13.58,8.99,Ahwaz,10/13/2020 10:40,413920,2020,10,13,10,40,day,Fall,12.40130957,11.92057313
0.527962099,0.994139542,1754,A20202880940,1.94,1.11,Kerman,10/14/2020 9:40,415300,2020,10,14,9,40,day,Fall,3.584385459,2.953684196
0.546811655,0.849451747,22,A20202880945,10.76,8.7,Ahwaz,10/14/2020 9:45,415305,2020,10,14,9,45,day,Fall,12.36782177,11.64034538
0.573515192,1.033234917,1491,A20202880945,3.16,1.82,Birjand,10/14/2020 9:45,415305,2020,10,14,9,45,day,Fall,4.820669226,3.050879326
0.622733477,0.896226571,1191,A20202880945,3.26,3.56,Tehran,10/14/2020 9:45,415305,2020,10,14,9,45,day,Fall,7.777923045,7.199465144
0.527962099,0.994139542,1754,A20202890845,2.56,1.39,Kerman,10/15/2020 8:45,416685,2020,10,15,8,45,day,Fall,4.355786539,2.972397574
0.546811655,0.849451747,22,A20202891025,11.48,8.36,Ahwaz,10/15/2020 10:25,416785,2020,10,15,10,25,day,Fall,12.04803449,11.75652164
0.622733477,0.896226571,1191,A20202891025,6.39,4.69,Tehran,10/15/2020 10:25,416785,2020,10,15,10,25,day,Fall,8.303898601,8.086931596
0.546811655,0.849451747,22,A20202900930,10.48,7.37,Ahwaz,10/16/2020 9:30,418170,2020,10,16,9,30,day,Fall,11.46120497,11.16662336
0.527962099,0.994139542,1754,A20202900930,3.33,1.59,Kerman,10/16/2020 9:30,418170,2020,10,16,9,30,day,Fall,3.95633215,2.966894498
0.573515192,1.033234917,1491,A20202910835,1.83,1.96,Birjand,10/17/2020 8:35,419555,2020,10,17,8,35,day,Fall,5.699326604,3.242652537
0.546811655,0.849451747,22,A20202911015,14.92,10.11,Ahwaz,10/17/2020 10:15,419655,2020,10,17,10,15,day,Fall,13.4944583,12.62685199
0.622733477,0.896226571,1191,A20202911015,5.79,4.02,Tehran,10/17/2020 10:15,419655,2020,10,17,10,15,day,Fall,7.96553811,7.948580647
0.546811655,0.849451747,22,A20202920920,12.93,6.76,Ahwaz,10/18/2020 9:20,421040,2020,10,18,9,20,day,Fall,11.06054299,10.63946983
0.573515192,1.033234917,1491,A20202920920,2.15,1.03,Birjand,10/18/2020 9:20,421040,2020,10,18,9,20,day,Fall,4.629455013,3.076880995
0.622733477,0.896226571,1191,A20202920920,5.82,3.79,Tehran,10/18/2020 9:20,421040,2020,10,18,9,20,day,Fall,8.336345289,7.888260459
0.546811655,0.849451747,22,A20202931000,9.17,6.27,Ahwaz,10/19/2020 10:00,422520,2020,10,19,10,0,day,Fall,10.65823438,8.920185409
0.527962099,0.994139542,1754,A20202931000,1.66,1.28,Kerman,10/19/2020 10:00,422520,2020,10,19,10,0,day,Fall,3.503971851,3.39175508
0.622733477,0.896226571,1191,A20202931000,5.5,4.09,Tehran,10/19/2020 10:00,422520,2020,10,19,10,0,day,Fall,7.356309259,7.744974197
0.573515192,1.033234917,1491,A20202940905,2.04,1.44,Birjand,10/20/2020 9:05,423905,2020,10,20,9,5,day,Fall,4.033405176,2.984388544
0.527962099,0.994139542,1754,A20202940905,2,1.21,Kerman,10/20/2020 9:05,423905,2020,10,20,9,5,day,Fall,3.844647371,2.846907427
0.622733477,0.896226571,1191,A20202940905,7.23,4.74,Tehran,10/20/2020 9:05,423905,2020,10,20,9,5,day,Fall,7.71868954,7.568867728
0.546811655,0.849451747,22,A20202941045,9.6,5.16,Ahwaz,10/20/2020 10:45,424005,2020,10,20,10,45,day,Fall,9.856851695,8.462205542
0.546811655,0.849451747,22,A20202950950,8.91,6.93,Ahwaz,10/21/2020 9:50,425390,2020,10,21,9,50,day,Fall,11.26848843,11.44108628
0.573515192,1.033234917,1491,A20202950950,1.75,1.57,Birjand,10/21/2020 9:50,425390,2020,10,21,9,50,day,Fall,4.058120737,2.998262192
0.527962099,0.994139542,1754,A20202950950,1.46,1.45,Kerman,10/21/2020 9:50,425390,2020,10,21,9,50,day,Fall,3.951730732,2.860781075
0.622733477,0.896226571,1191,A20202950950,6.33,5.04,Tehran,10/21/2020 9:50,425390,2020,10,21,9,50,day,Fall,7.989009442,7.76752267
0.573515192,1.033234917,1491,A20202960855,4.47,2.96,Birjand,10/22/2020 8:55,426775,2020,10,22,8,55,day,Fall,4.931121015,4.591209999
0.527962099,0.994139542,1754,A20202960855,3.29,2.14,Kerman,10/22/2020 8:55,426775,2020,10,22,8,55,day,Fall,4.333921339,4.03632166
0.622733477,0.896226571,1191,A20202960855,11.15,7.77,Tehran,10/22/2020 8:55,426775,2020,10,22,8,55,day,Fall,10.12047449,11.37724529
0.546811655,0.849451747,22,A20202961030,6.33,4.99,Ahwaz,10/22/2020 10:30,426870,2020,10,22,10,30,day,Fall,9.668132657,8.316259108
0.546811655,0.849451747,22,A20202970935,10.34,8.56,Ahwaz,10/23/2020 9:35,428255,2020,10,23,9,35,day,Fall,12.69754216,11.57199294
0.573515192,1.033234917,1491,A20202970935,10.66,7.89,Birjand,10/23/2020 9:35,428255,2020,10,23,9,35,day,Fall,8.654446769,9.760066545
0.527962099,0.994139542,1754,A20202970935,5.91,4,Kerman,10/23/2020 9:35,428255,2020,10,23,9,35,day,Fall,5.651440961,5.222393784
0.622733477,0.896226571,1191,A20202970935,16.09,11.62,Tehran,10/23/2020 9:35,428255,2020,10,23,9,35,day,Fall,13.31638315,14.80167669
0.573515192,1.033234917,1491,A20202980840,9.2,8.88,Birjand,10/24/2020 8:40,429640,2020,10,24,8,40,day,Fall,9.322478827,10.01356066
0.527962099,0.994139542,1754,A20202980840,7.43,7.4,Kerman,10/24/2020 8:40,429640,2020,10,24,8,40,day,Fall,8.006637023,9.601425242
0.546811655,0.849451747,22,A20202981020,11.83,6.77,Ahwaz,10/24/2020 10:20,429740,2020,10,24,10,20,day,Fall,11.22934103,10.51313995
0.622733477,0.896226571,1191,A20202981020,14.56,8.34,Tehran,10/24/2020 10:20,429740,2020,10,24,10,20,day,Fall,10.79855872,11.39981401
0.546811655,0.849451747,22,A20202990925,13.03,10.87,Ahwaz,10/25/2020 9:25,431125,2020,10,25,9,25,day,Fall,14.69692438,14.3416604
0.573515192,1.033234917,1491,A20202990925,5.39,5.6,Birjand,10/25/2020 9:25,431125,2020,10,25,9,25,day,Fall,6.887358937,7.041596767
0.527962099,0.994139542,1754,A20202990925,4.6,2.21,Kerman,10/25/2020 9:25,431125,2020,10,25,9,25,day,Fall,4.37486543,4.220770463
0.622733477,0.896226571,1191,A20202990925,11.72,7.09,Tehran,10/25/2020 9:25,431125,2020,10,25,9,25,day,Fall,9.625407882,11.22350333
0.573515192,1.033234917,1491,A20203000830,4.58,6.58,Birjand,10/26/2020 8:30,432510,2020,10,26,8,30,day,Fall,7.536742537,7.088325835
0.546811655,0.849451747,22,A20203001005,12.64,9.9,Ahwaz,10/26/2020 10:05,432605,2020,10,26,10,5,day,Fall,13.98018617,12.53297366
0.527962099,0.994139542,1754,A20203001005,6.25,6.37,Kerman,10/26/2020 10:05,432605,2020,10,26,10,5,day,Fall,7.289590679,7.297903649
0.622733477,0.896226571,1191,A20203001010,10.86,6.91,Tehran,10/26/2020 10:10,432610,2020,10,26,10,10,day,Fall,9.582931584,11.20420899
0.546811655,0.849451747,22,A20203010910,14.84,13.37,Ahwaz,10/27/2020 9:10,433990,2020,10,27,9,10,day,Fall,16.86154643,16.55090772
0.573515192,1.033234917,1491,A20203010910,6.74,4.75,Birjand,10/27/2020 9:10,433990,2020,10,27,9,10,day,Fall,6.222470159,5.943009724
0.527962099,0.994139542,1754,A20203010910,6.01,4.24,Kerman,10/27/2020 9:10,433990,2020,10,27,9,10,day,Fall,5.73339118,5.610956957
0.622733477,0.896226571,1191,A20203010915,11.09,9.1,Tehran,10/27/2020 9:15,433995,2020,10,27,9,15,day,Fall,11.26370489,12.38040724
0.546811655,0.849451747,22,A20203020955,13.11,11.22,Ahwaz,10/28/2020 9:55,435475,2020,10,28,9,55,day,Fall,14.79433185,14.6081017
0.573515192,1.033234917,1491,A20203020955,6.86,7.93,Birjand,10/28/2020 9:55,435475,2020,10,28,9,55,day,Fall,8.515923218,9.982473576
0.527962099,0.994139542,1754,A20203020955,6.6,5.49,Kerman,10/28/2020 9:55,435475,2020,10,28,9,55,day,Fall,6.537715359,7.477003044
0.622733477,0.896226571,1191,A20203020955,9.91,7.15,Tehran,10/28/2020 9:55,435475,2020,10,28,9,55,day,Fall,9.577414545,11.84288143
0.573515192,1.033234917,1491,A20203030900,1.84,1.99,Birjand,10/29/2020 9:00,436860,2020,10,29,9,0,day,Fall,4.20137523,3.098069675
0.527962099,0.994139542,1754,A20203030900,6.18,5.41,Kerman,10/29/2020 9:00,436860,2020,10,29,9,0,day,Fall,6.513657899,7.068522389
0.622733477,0.896226571,1191,A20203030900,10.88,7.69,Tehran,10/29/2020 9:00,436860,2020,10,29,9,0,day,Fall,10.05360304,12.51119283
0.546811655,0.849451747,22,A20203031040,14.27,13.57,Ahwaz,10/29/2020 10:40,436960,2020,10,29,10,40,day,Fall,16.81401749,16.92669464
0.546811655,0.849451747,22,A20203040940,12.19,11.77,Ahwaz,10/30/2020 9:40,438340,2020,10,30,9,40,day,Fall,15.28902136,14.56856532
0.527962099,0.994139542,1754,A20203040940,6.63,4.57,Kerman,10/30/2020 9:40,438340,2020,10,30,9,40,day,Fall,5.85171289,5.963758049
0.573515192,1.033234917,1491,A20203040945,3.12,2.39,Birjand,10/30/2020 9:45,438345,2020,10,30,9,45,day,Fall,4.408766862,4.698467987
0.622733477,0.896226571,1191,A20203040945,11.33,7.37,Tehran,10/30/2020 9:45,438345,2020,10,30,9,45,day,Fall,9.720037613,12.36576688
0.573515192,1.033234917,1491,A20203050845,2.92,2.37,Birjand,10/31/2020 8:45,439725,2020,10,31,8,45,day,Fall,4.308240801,4.696923185
0.527962099,0.994139542,1754,A20203050845,5.3,4.43,Kerman,10/31/2020 8:45,439725,2020,10,31,8,45,day,Fall,5.687230436,5.930569863
0.546811655,0.849451747,22,A20203051025,11.37,10.22,Ahwaz,10/31/2020 10:25,439825,2020,10,31,10,25,day,Fall,14.06839079,14.42643163
0.622733477,0.896226571,1191,A20203051025,10.12,7.49,Tehran,10/31/2020 10:25,439825,2020,10,31,10,25,day,Fall,9.924430696,12.46904767
0.546811655,0.849451747,22,A20203060930,14.57,12.83,Ahwaz,11/1/2020 9:30,441210,2020,11,1,9,30,day,Fall,15.90199745,16.30566435
0.573515192,1.033234917,1491,A20203060930,3.57,2.93,Birjand,11/1/2020 9:30,441210,2020,11,1,9,30,day,Fall,4.679552616,4.612242627
0.527962099,0.994139542,1754,A20203060930,4.53,2.62,Kerman,11/1/2020 9:30,441210,2020,11,1,9,30,day,Fall,4.500753243,4.424759388
0.622733477,0.896226571,1191,A20203060930,10.87,12.97,Tehran,11/1/2020 9:30,441210,2020,11,1,9,30,day,Fall,13.99661121,15.98404344
0.573515192,1.033234917,1491,A20203070835,5.38,7.74,Birjand,11/2/2020 8:35,442595,2020,11,2,8,35,day,Fall,8.145513819,10.00318729
0.546811655,0.849451747,22,A20203071015,14.19,13.1,Ahwaz,11/2/2020 10:15,442695,2020,11,2,10,15,day,Fall,16.20834038,17.56866115
0.527962099,0.994139542,1754,A20203071015,5.24,5.45,Kerman,11/2/2020 10:15,442695,2020,11,2,10,15,day,Fall,6.552743772,8.097615396
0.622733477,0.896226571,1191,A20203071015,11.87,11.13,Tehran,11/2/2020 10:15,442695,2020,11,2,10,15,day,Fall,12.66806075,14.71673623
0.527962099,0.994139542,1754,A20203080915,4.72,3.33,Kerman,11/3/2020 9:15,444075,2020,11,3,9,15,day,Fall,4.955476048,4.877157135
0.573515192,1.033234917,1491,A20203080920,5.64,4,Birjand,11/3/2020 9:20,444080,2020,11,3,9,20,day,Fall,5.404318564,5.310209456
0.622733477,0.896226571,1191,A20203080920,12.79,17.48,Tehran,11/3/2020 9:20,444080,2020,11,3,9,20,day,Fall,17.28400796,17.8602117
0.546811655,0.849451747,22,A20203091000,18.07,14.81,Ahwaz,11/4/2020 10:00,445560,2020,11,4,10,0,day,Fall,17.65449598,19.06650907
0.573515192,1.033234917,1491,A20203091000,6.49,7.64,Birjand,11/4/2020 10:00,445560,2020,11,4,10,0,day,Fall,8.192545505,9.785017249
0.527962099,0.994139542,1754,A20203091000,4.09,3.35,Kerman,11/4/2020 10:00,445560,2020,11,4,10,0,day,Fall,5.013092586,5.231937963
0.622733477,0.896226571,1191,A20203091000,10.69,9.77,Tehran,11/4/2020 10:00,445560,2020,11,4,10,0,day,Fall,11.58595917,11.57599987
0.573515192,1.033234917,1491,A20203100905,6.27,5.56,Birjand,11/5/2020 9:05,446945,2020,11,5,9,5,day,Fall,6.522031022,8.160369047
0.527962099,0.994139542,1754,A20203100905,4.73,2.29,Kerman,11/5/2020 9:05,446945,2020,11,5,9,5,day,Fall,4.193677102,4.126306378
0.622733477,0.896226571,1191,A20203100905,10.33,8.1,Tehran,11/5/2020 9:05,446945,2020,11,5,9,5,day,Fall,10.09231581,10.81327368
0.546811655,0.849451747,22,A20203101045,16.13,12.12,Ahwaz,11/5/2020 10:45,447045,2020,11,5,10,45,day,Fall,15.19940461,15.17637977
0.546811655,0.849451747,22,A20203110950,23.21,27.12,Ahwaz,11/6/2020 9:50,448430,2020,11,6,9,50,day,Fall,26.77063178,27.63151095
0.573515192,1.033234917,1491,A20203110950,5.36,5.07,Birjand,11/6/2020 9:50,448430,2020,11,6,9,50,day,Fall,6.07399921,7.563514793
0.527962099,0.994139542,1754,A20203110950,5.16,3.95,Kerman,11/6/2020 9:50,448430,2020,11,6,9,50,day,Fall,5.285192123,5.272699326
0.527962099,0.994139542,1754,A20203120855,5.33,4.02,Kerman,11/7/2020 8:55,449815,2020,11,7,8,55,day,Fall,5.24662954,5.300554019
0.546811655,0.849451747,22,A20203121030,25.73,22.02,Ahwaz,11/7/2020 10:30,449910,2020,11,7,10,30,day,Fall,23.05522363,23.98913422
0.546811655,0.849451747,22,A20203130935,41.67,42.62,Ahwaz,11/8/2020 9:35,451295,2020,11,8,9,35,day,Fall,34.35204077,28.27127402
0.527962099,0.994139542,1754,A20203130935,7.88,5.9,Kerman,11/8/2020 9:35,451295,2020,11,8,9,35,day,Fall,6.648490501,8.095982183
0.573515192,1.033234917,1491,A20203140840,13.05,16.43,Birjand,11/9/2020 8:40,452680,2020,11,9,8,40,day,Fall,14.36999593,14.99289647
0.527962099,0.994139542,1754,A20203140840,9.47,9.84,Kerman,11/9/2020 8:40,452680,2020,11,9,8,40,day,Fall,9.459339399,10.43743234
0.546811655,0.849451747,22,A20203141020,27.97,20.66,Ahwaz,11/9/2020 10:20,452780,2020,11,9,10,20,day,Fall,22.07780856,22.30443389
0.622733477,0.896226571,1191,A20203141020,13.15,8.66,Tehran,11/9/2020 10:20,452780,2020,11,9,10,20,day,Fall,10.53577381,10.9442349
0.546811655,0.849451747,22,A20203150925,32.66,32.55,Ahwaz,11/10/2020 9:25,454165,2020,11,10,9,25,day,Fall,30.61500238,28.17823902
0.573515192,1.033234917,1491,A20203150925,12.18,8.67,Birjand,11/10/2020 9:25,454165,2020,11,10,9,25,day,Fall,8.72525548,9.606436262
0.527962099,0.994139542,1754,A20203150925,11.71,10.56,Kerman,11/10/2020 9:25,454165,2020,11,10,9,25,day,Fall,10.00159029,11.42213108
0.622733477,0.896226571,1191,A20203150925,18.49,16.16,Tehran,11/10/2020 9:25,454165,2020,11,10,9,25,day,Fall,16.19387658,17.11820259
0.546811655,0.849451747,22,A20203180955,21.58,15.75,Ahwaz,11/13/2020 9:55,458515,2020,11,13,9,55,day,Fall,17.89384276,19.56284383
0.573515192,1.033234917,1491,A20203190900,7.34,13.68,Birjand,11/14/2020 9:00,459900,2020,11,14,9,0,day,Fall,12.46328054,12.01008376
0.622733477,0.896226571,1191,A20203190900,9.85,10.73,Tehran,11/14/2020 9:00,459900,2020,11,14,9,0,day,Fall,12.051885,13.73871138
0.546811655,0.849451747,22,A20203200940,22,28.23,Ahwaz,11/15/2020 9:40,461380,2020,11,15,9,40,day,Fall,27.60456772,27.48599252
0.527962099,0.994139542,1754,A20203200940,6.36,6.46,Kerman,11/15/2020 9:40,461380,2020,11,15,9,40,day,Fall,6.862313253,7.338568413
0.573515192,1.033234917,1491,A20203200945,2.96,3.65,Birjand,11/15/2020 9:45,461385,2020,11,15,9,45,day,Fall,4.829592257,5.125577213
0.573515192,1.033234917,1491,A20203210845,4.17,4.1,Birjand,11/16/2020 8:45,462765,2020,11,16,8,45,day,Fall,5.060686056,5.341405824
0.546811655,0.849451747,22,A20203220930,27.05,25.23,Ahwaz,11/17/2020 9:30,464250,2020,11,17,9,30,day,Fall,25.49713762,26.91397842
0.573515192,1.033234917,1491,A20203220930,10.24,13.65,Birjand,11/17/2020 9:30,464250,2020,11,17,9,30,day,Fall,12.28102878,11.72880645
0.527962099,0.994139542,1754,A20203220930,11.34,8.49,Kerman,11/17/2020 9:30,464250,2020,11,17,9,30,day,Fall,8.304777427,9.348148952
0.622733477,0.896226571,1191,A20203220930,13.49,11.54,Tehran,11/17/2020 9:30,464250,2020,11,17,9,30,day,Fall,12.55014052,14.77385343
0.573515192,1.033234917,1491,A20203230835,8.92,14.52,Birjand,11/18/2020 8:35,465635,2020,11,18,8,35,day,Fall,12.84802063,11.93605195
0.546811655,0.849451747,22,A20203231015,16.58,11.93,Ahwaz,11/18/2020 10:15,465735,2020,11,18,10,15,day,Fall,14.9277439,14.57553585
0.527962099,0.994139542,1754,A20203240915,8.96,7.68,Kerman,11/19/2020 9:15,467115,2020,11,19,9,15,day,Fall,7.67861673,8.755052387
0.546811655,0.849451747,22,A20203240920,14.89,13.26,Ahwaz,11/19/2020 9:20,467120,2020,11,19,9,20,day,Fall,15.97273664,16.74938868
0.573515192,1.033234917,1491,A20203240920,6.92,5.78,Birjand,11/19/2020 9:20,467120,2020,11,19,9,20,day,Fall,6.308640802,6.93422094
0.527962099,0.994139542,1754,A20203251000,9.92,8.15,Kerman,11/20/2020 10:00,468600,2020,11,20,10,0,day,Fall,8.04861412,9.648002176
0.546811655,0.849451747,22,A20203270950,17.05,17.87,Ahwaz,11/22/2020 9:50,471470,2020,11,22,9,50,day,Fall,19.47324099,21.32521572
0.573515192,1.033234917,1491,A20203280855,9.18,8.58,Birjand,11/23/2020 8:55,472855,2020,11,23,8,55,day,Fall,8.207927985,10.32031293
0.546811655,0.849451747,22,A20203290935,14.35,10.84,Ahwaz,11/24/2020 9:35,474335,2020,11,24,9,35,day,Fall,13.73801236,13.35351245
0.573515192,1.033234917,1491,A20203290935,8.74,7.67,Birjand,11/24/2020 9:35,474335,2020,11,24,9,35,day,Fall,7.58033727,9.747736877
0.527962099,0.994139542,1754,A20203290935,7.89,8.1,Kerman,11/24/2020 9:35,474335,2020,11,24,9,35,day,Fall,7.819323685,9.622226611
