datetime,Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
8/21/2020 8:40,0.573515192,1.033234917,1491,A20202340840,15.12,7.97,Birjand,337480,2020,8,21,8,40,day,Summer,10.27949131,9.385816063
8/23/2020 8:30,0.573515192,1.033234917,1491,A20202360830,27.99,31.55,Birjand,340350,2020,8,23,8,30,day,Summer,22.46459179,24.57869084
8/26/2020 9:00,0.573515192,1.033234917,1491,A20202390900,15.1,15.16,Birjand,344700,2020,8,26,9,0,day,Summer,13.93699143,12.07388098
8/26/2020 9:00,0.622733477,0.896226571,1191,A20202390900,16.9,11.3,Tehran,344700,2020,8,26,9,0,day,Summer,14.8749644,15.4648435
8/30/2020 8:35,0.573515192,1.033234917,1491,A20202430835,9.54,5.9,Birjand,350435,2020,8,30,8,35,day,Summer,9.015611185,7.326377341
9/3/2020 9:50,0.546811655,0.849451747,22,A20202470950,22.37,22.09,Ahwaz,356270,2020,9,3,9,50,day,Fall,23.99078891,24.55994964
9/3/2020 9:50,0.573515192,1.033234917,1491,A20202470950,8.01,4.48,Birjand,356270,2020,9,3,9,50,day,Fall,7.010002053,6.485765159
9/3/2020 9:50,0.527962099,0.994139542,1754,A20202470950,5.66,3.67,Kerman,356270,2020,9,3,9,50,day,Fall,5.467194842,6.216267556
9/3/2020 9:50,0.622733477,0.896226571,1191,A20202470950,16.97,15.17,Tehran,356270,2020,9,3,9,50,day,Fall,17.14393061,17.56328553
9/4/2020 8:55,0.527962099,0.994139542,1754,A20202480855,4.27,2.81,Kerman,357655,2020,9,4,8,55,day,Fall,5.610832787,5.683631346
9/5/2020 9:35,0.573515192,1.033234917,1491,A20202490935,7.36,3.86,Birjand,359135,2020,9,5,9,35,day,Fall,6.782708615,6.237185473
9/5/2020 9:35,0.527962099,0.994139542,1754,A20202490935,4.21,3.32,Kerman,359135,2020,9,5,9,35,day,Fall,5.480047836,6.104865804
9/5/2020 9:40,0.622733477,0.896226571,1191,A20202490940,12.63,15.84,Tehran,359140,2020,9,5,9,40,day,Fall,17.66535788,17.54277221
9/6/2020 8:40,0.573515192,1.033234917,1491,A20202500840,10.69,9.02,Birjand,360520,2020,9,6,8,40,day,Fall,10.47909632,9.655874376
9/6/2020 8:40,0.527962099,0.994139542,1754,A20202500840,6.57,6.37,Kerman,360520,2020,9,6,8,40,day,Fall,7.943090806,7.35160037
9/6/2020 10:20,0.546811655,0.849451747,22,A20202501020,23.5,17.55,Ahwaz,360620,2020,9,6,10,20,day,Fall,20.40360634,19.63949635
9/6/2020 10:20,0.622733477,0.896226571,1191,A20202501020,12.84,9.55,Tehran,360620,2020,9,6,10,20,day,Fall,12.79610266,13.22248745
9/7/2020 9:25,0.546811655,0.849451747,22,A20202510925,22.39,20.19,Ahwaz,362005,2020,9,7,9,25,day,Fall,22.87591602,21.66189143
9/7/2020 9:25,0.573515192,1.033234917,1491,A20202510925,10.06,8.75,Birjand,362005,2020,9,7,9,25,day,Fall,9.728246836,9.520895067
9/7/2020 9:25,0.527962099,0.994139542,1754,A20202510925,6.5,4.18,Kerman,362005,2020,9,7,9,25,day,Fall,6.096432941,6.300919563
9/7/2020 9:25,0.622733477,0.896226571,1191,A20202510925,17.14,15.4,Tehran,362005,2020,9,7,9,25,day,Fall,17.4178209,17.4986324
9/8/2020 8:30,0.573515192,1.033234917,1491,A20202520830,10.02,7.44,Birjand,363390,2020,9,8,8,30,day,Fall,9.604009125,8.862428389
9/8/2020 10:05,0.546811655,0.849451747,22,A20202521005,19.59,18.97,Ahwaz,363485,2020,9,8,10,5,day,Fall,21.76728928,21.20587077
9/8/2020 10:05,0.527962099,0.994139542,1754,A20202521005,8.81,7.23,Kerman,363485,2020,9,8,10,5,day,Fall,7.383848552,8.758073094
9/8/2020 10:10,0.622733477,0.896226571,1191,A20202521010,14.99,14.03,Tehran,363490,2020,9,8,10,10,day,Fall,16.18838874,17.44936986
9/9/2020 9:10,0.546811655,0.849451747,22,A20202530910,18.37,13.71,Ahwaz,364870,2020,9,9,9,10,day,Fall,17.806286,17.54364403
9/9/2020 9:10,0.573515192,1.033234917,1491,A20202530910,10.02,7.8,Birjand,364870,2020,9,9,9,10,day,Fall,9.242357128,8.773406337
9/9/2020 9:10,0.527962099,0.994139542,1754,A20202530910,9.56,12.95,Kerman,364870,2020,9,9,9,10,day,Fall,11.49892823,11.46388598
9/9/2020 9:15,0.622733477,0.896226571,1191,A20202530915,13.84,15.19,Tehran,364875,2020,9,9,9,15,day,Fall,17.28293658,17.52356447
9/10/2020 9:55,0.546811655,0.849451747,22,A20202540955,23.27,17.27,Ahwaz,366355,2020,9,10,9,55,day,Fall,19.95321533,19.62958257
9/10/2020 9:55,0.573515192,1.033234917,1491,A20202540955,11.79,9.18,Birjand,366355,2020,9,10,9,55,day,Fall,9.680290777,9.806976439
9/10/2020 9:55,0.527962099,0.994139542,1754,A20202540955,11.09,12.52,Kerman,366355,2020,9,10,9,55,day,Fall,10.79248697,11.81573444
9/10/2020 9:55,0.622733477,0.896226571,1191,A20202540955,17.93,15.99,Tehran,366355,2020,9,10,9,55,day,Fall,17.47335236,17.51774947
9/11/2020 9:00,0.573515192,1.033234917,1491,A20202550900,9.39,8.5,Birjand,367740,2020,9,11,9,0,day,Fall,9.69406578,9.608592689
9/11/2020 9:00,0.527962099,0.994139542,1754,A20202550900,12.96,14.17,Kerman,367740,2020,9,11,9,0,day,Fall,12.26218272,11.41207671
9/11/2020 9:00,0.622733477,0.896226571,1191,A20202550900,22.37,23.63,Tehran,367740,2020,9,11,9,0,day,Fall,22.60027982,22.48963464
9/11/2020 10:40,0.546811655,0.849451747,22,A20202551040,25.25,14.53,Ahwaz,367840,2020,9,11,10,40,day,Fall,17.47367906,17.99886058
9/12/2020 9:40,0.527962099,0.994139542,1754,A20202560940,12.11,16.25,Kerman,369220,2020,9,12,9,40,day,Fall,13.26386489,13.01126403
9/12/2020 9:45,0.546811655,0.849451747,22,A20202560945,16.75,15.52,Ahwaz,369225,2020,9,12,9,45,day,Fall,18.64184267,19.15767178
9/12/2020 9:45,0.573515192,1.033234917,1491,A20202560945,7.66,5.08,Birjand,369225,2020,9,12,9,45,day,Fall,7.271602631,7.333107636
9/12/2020 9:45,0.622733477,0.896226571,1191,A20202560945,19.14,15.77,Tehran,369225,2020,9,12,9,45,day,Fall,17.35345568,17.52179147
9/13/2020 8:45,0.527962099,0.994139542,1754,A20202570845,6.36,5.07,Kerman,370605,2020,9,13,8,45,day,Fall,7.014042892,7.421233363
9/13/2020 8:50,0.573515192,1.033234917,1491,A20202570850,7.79,4.17,Birjand,370610,2020,9,13,8,50,day,Fall,7.42851432,6.231760479
9/13/2020 10:25,0.546811655,0.849451747,22,A20202571025,18.78,15.05,Ahwaz,370705,2020,9,13,10,25,day,Fall,18.09323582,18.22524626
9/13/2020 10:25,0.622733477,0.896226571,1191,A20202571025,18.96,20.87,Tehran,370705,2020,9,13,10,25,day,Fall,20.79488927,20.37965811
9/14/2020 9:30,0.546811655,0.849451747,22,A20202580930,21.82,18.94,Ahwaz,372090,2020,9,14,9,30,day,Fall,21.62463834,21.02058525
9/14/2020 9:30,0.573515192,1.033234917,1491,A20202580930,5.87,7.08,Birjand,372090,2020,9,14,9,30,day,Fall,8.559756392,8.471018877
9/14/2020 9:30,0.622733477,0.896226571,1191,A20202580930,16.3,11.33,Tehran,372090,2020,9,14,9,30,day,Fall,14.27513246,15.36390787
9/15/2020 8:35,0.573515192,1.033234917,1491,A20202590835,5.38,3.94,Birjand,373475,2020,9,15,8,35,day,Fall,7.449086288,6.255151116
9/15/2020 10:15,0.527962099,0.994139542,1754,A20202591015,5.05,3.42,Kerman,373575,2020,9,15,10,15,day,Fall,5.001748931,5.999625174
9/15/2020 10:15,0.622733477,0.896226571,1191,A20202591015,10.71,7.65,Tehran,373575,2020,9,15,10,15,day,Fall,11.23502573,12.4664224
9/16/2020 9:20,0.546811655,0.849451747,22,A20202600920,25.6,20.08,Ahwaz,374960,2020,9,16,9,20,day,Fall,22.64853861,21.29140362
9/16/2020 9:20,0.573515192,1.033234917,1491,A20202600920,6.96,5.83,Birjand,374960,2020,9,16,9,20,day,Fall,7.891634598,7.641801627
9/16/2020 9:20,0.527962099,0.994139542,1754,A20202600920,5.8,4.89,Kerman,374960,2020,9,16,9,20,day,Fall,6.464361696,7.071867405
9/16/2020 9:20,0.622733477,0.896226571,1191,A20202600920,17.61,14.24,Tehran,374960,2020,9,16,9,20,day,Fall,16.38145311,16.56451421
9/17/2020 10:00,0.546811655,0.849451747,22,A20202611000,21.37,18.77,Ahwaz,376440,2020,9,17,10,0,day,Fall,21.46861424,21.13518093
9/17/2020 10:00,0.573515192,1.033234917,1491,A20202611000,11.85,8.08,Birjand,376440,2020,9,17,10,0,day,Fall,8.620429454,8.964571295
9/17/2020 10:00,0.527962099,0.994139542,1754,A20202611000,5.39,3.99,Kerman,376440,2020,9,17,10,0,day,Fall,5.467109937,6.111690289
9/17/2020 10:00,0.622733477,0.896226571,1191,A20202611000,17.97,18.32,Tehran,376440,2020,9,17,10,0,day,Fall,18.99182191,17.76274115
9/18/2020 9:05,0.573515192,1.033234917,1491,A20202620905,6,5.49,Birjand,377825,2020,9,18,9,5,day,Fall,7.805831768,7.417041583
9/18/2020 9:05,0.527962099,0.994139542,1754,A20202620905,8.5,6.71,Kerman,377825,2020,9,18,9,5,day,Fall,7.673991169,7.44587272
9/18/2020 9:05,0.622733477,0.896226571,1191,A20202620905,13.68,11.08,Tehran,377825,2020,9,18,9,5,day,Fall,14.28107238,15.39683691
9/18/2020 10:45,0.546811655,0.849451747,22,A20202621045,25.89,13.79,Ahwaz,377925,2020,9,18,10,45,day,Fall,16.59805582,16.85727392
9/19/2020 9:50,0.573515192,1.033234917,1491,A20202630950,2.14,1.12,Birjand,379310,2020,9,19,9,50,day,Fall,4.918757018,3.179440847
9/19/2020 9:50,0.527962099,0.994139542,1754,A20202630950,4.52,2.44,Kerman,379310,2020,9,19,9,50,day,Fall,4.595590483,5.409285737
9/19/2020 9:50,0.622733477,0.896226571,1191,A20202630950,12.94,10.18,Tehran,379310,2020,9,19,9,50,day,Fall,13.02091721,13.44307786
9/20/2020 8:55,0.573515192,1.033234917,1491,A20202640855,3.09,1.25,Birjand,380695,2020,9,20,8,55,day,Fall,5.653851466,3.179440847
9/20/2020 8:55,0.527962099,0.994139542,1754,A20202640855,2.39,1.08,Kerman,380695,2020,9,20,8,55,day,Fall,4.500690178,3.150508862
9/20/2020 8:55,0.622733477,0.896226571,1191,A20202640855,13.64,14.26,Tehran,380695,2020,9,20,8,55,day,Fall,16.24438227,16.31798634
9/21/2020 9:35,0.573515192,1.033234917,1491,A20202650935,5.62,3.22,Birjand,382175,2020,9,21,9,35,day,Fall,6.198776994,5.878881518
9/21/2020 9:35,0.527962099,0.994139542,1754,A20202650935,4.81,2.72,Kerman,382175,2020,9,21,9,35,day,Fall,4.973974524,5.590946469
9/21/2020 9:40,0.622733477,0.896226571,1191,A20202650940,16.62,14.29,Tehran,382180,2020,9,21,9,40,day,Fall,16.08279153,16.46125798
9/22/2020 8:40,0.573515192,1.033234917,1491,A20202660840,10.37,6.59,Birjand,383560,2020,9,22,8,40,day,Fall,8.798945483,7.24639453
9/22/2020 8:40,0.527962099,0.994139542,1754,A20202660840,8.53,6.64,Kerman,383560,2020,9,22,8,40,day,Fall,7.905161327,7.157769477
9/22/2020 10:20,0.622733477,0.896226571,1191,A20202661020,20.77,17.07,Tehran,383660,2020,9,22,10,20,day,Fall,17.86311559,16.66001618
9/23/2020 9:25,0.573515192,1.033234917,1491,A20202670925,7.09,6.72,Birjand,385045,2020,9,23,9,25,day,Fall,8.24662732,7.885170595
9/23/2020 9:25,0.527962099,0.994139542,1754,A20202670925,8.83,8.81,Kerman,385045,2020,9,23,9,25,day,Fall,8.597294699,9.212837225
9/23/2020 9:25,0.622733477,0.896226571,1191,A20202670925,16.64,11.2,Tehran,385045,2020,9,23,9,25,day,Fall,14.01095566,15.06559431
9/24/2020 8:30,0.573515192,1.033234917,1491,A20202680830,3.05,2.46,Birjand,386430,2020,9,24,8,30,day,Fall,6.58789907,5.468031981
9/24/2020 10:05,0.527962099,0.994139542,1754,A20202681005,3.25,2.05,Kerman,386525,2020,9,24,10,5,day,Fall,4.301119555,4.729725382
9/25/2020 9:10,0.622733477,0.896226571,1191,A20202690910,12.51,7.16,Tehran,387910,2020,9,25,9,10,day,Fall,11.33405541,11.9535585
9/26/2020 9:55,0.573515192,1.033234917,1491,A20202700955,9.1,8.12,Birjand,389395,2020,9,26,9,55,day,Fall,8.733179603,8.940458403
9/26/2020 9:55,0.622733477,0.896226571,1191,A20202700955,9.81,8.82,Tehran,389395,2020,9,26,9,55,day,Fall,11.76775976,12.31928153
9/27/2020 9:00,0.573515192,1.033234917,1491,A20202710900,11.69,13.46,Birjand,390780,2020,9,27,9,0,day,Fall,12.26883787,10.95828227
9/27/2020 9:00,0.622733477,0.896226571,1191,A20202710900,12.85,14.14,Tehran,390780,2020,9,27,9,0,day,Fall,16.13705029,16.56371712
9/28/2020 9:45,0.573515192,1.033234917,1491,A20202720945,13.93,16.54,Birjand,392265,2020,9,28,9,45,day,Fall,13.88715529,13.45195296
9/28/2020 9:45,0.622733477,0.896226571,1191,A20202720945,22.79,13.22,Tehran,392265,2020,9,28,9,45,day,Fall,15.06809018,16.15113907
9/29/2020 8:50,0.573515192,1.033234917,1491,A20202730850,8.11,7.73,Birjand,393650,2020,9,29,8,50,day,Fall,9.243535259,8.953450001
9/29/2020 10:25,0.622733477,0.896226571,1191,A20202731025,18.76,20.34,Tehran,393745,2020,9,29,10,25,day,Fall,19.86846944,19.39653005
9/30/2020 9:30,0.546811655,0.849451747,22,A20202740930,38.19,32.04,Ahwaz,395130,2020,9,30,9,30,day,Fall,30.35410024,28.78309631
9/30/2020 9:30,0.573515192,1.033234917,1491,A20202740930,5.18,5.99,Birjand,395130,2020,9,30,9,30,day,Fall,7.672702882,7.230994744
9/30/2020 9:30,0.622733477,0.896226571,1191,A20202740930,15.26,14.37,Tehran,395130,2020,9,30,9,30,day,Fall,15.97575666,16.69583706
10/1/2020 10:15,0.622733477,0.896226571,1191,A20202751015,15.13,13.5,Tehran,396615,2020,10,1,10,15,day,Fall,15.24736302,16.25169122
10/2/2020 9:20,0.546811655,0.849451747,22,A20202760920,33.67,24.75,Ahwaz,398000,2020,10,2,9,20,day,Fall,25.96600669,26.04063803
10/2/2020 9:20,0.573515192,1.033234917,1491,A20202760920,12.03,10.3,Birjand,398000,2020,10,2,9,20,day,Fall,10.06768578,10.52123756
10/2/2020 9:20,0.622733477,0.896226571,1191,A20202760920,14.79,12.18,Tehran,398000,2020,10,2,9,20,day,Fall,14.66485445,13.95507942
10/3/2020 10:00,0.546811655,0.849451747,22,A20202771000,20.96,13.34,Ahwaz,399480,2020,10,3,10,0,day,Fall,16.73042883,16.71139719
10/3/2020 10:00,0.573515192,1.033234917,1491,A20202771000,12.36,20.92,Birjand,399480,2020,10,3,10,0,day,Fall,16.22711721,16.95137523
10/3/2020 10:00,0.527962099,0.994139542,1754,A20202771000,15.3,15.34,Kerman,399480,2020,10,3,10,0,day,Fall,11.84113319,11.63848784
10/3/2020 10:00,0.622733477,0.896226571,1191,A20202771000,14.52,13.9,Tehran,399480,2020,10,3,10,0,day,Fall,15.60798663,16.54932084
10/4/2020 9:05,0.573515192,1.033234917,1491,A20202780905,12.7,11.33,Birjand,400865,2020,10,4,9,5,day,Fall,10.74429523,10.58361661
10/4/2020 9:05,0.527962099,0.994139542,1754,A20202780905,12.72,10.16,Kerman,400865,2020,10,4,9,5,day,Fall,9.232419652,10.73954096
10/4/2020 10:45,0.546811655,0.849451747,22,A20202781045,19.64,11.4,Ahwaz,400965,2020,10,4,10,45,day,Fall,14.4673116,14.03306435
10/5/2020 9:50,0.546811655,0.849451747,22,A20202790950,26.44,20.13,Ahwaz,402350,2020,10,5,9,50,day,Fall,21.83170084,21.26664025
10/5/2020 9:50,0.573515192,1.033234917,1491,A20202790950,14.74,14.01,Birjand,402350,2020,10,5,9,50,day,Fall,12.13171111,11.54026026
10/5/2020 9:50,0.527962099,0.994139542,1754,A20202790950,13.75,12.94,Kerman,402350,2020,10,5,9,50,day,Fall,10.51484799,11.6134073
10/5/2020 9:50,0.622733477,0.896226571,1191,A20202790950,17.71,19.23,Tehran,402350,2020,10,5,9,50,day,Fall,19.36162064,18.30262689
10/6/2020 8:55,0.573515192,1.033234917,1491,A20202800855,14.88,14.59,Birjand,403735,2020,10,6,8,55,day,Fall,13.01381483,11.64887639
10/6/2020 8:55,0.527962099,0.994139542,1754,A20202800855,16.29,14.04,Kerman,403735,2020,10,6,8,55,day,Fall,11.77818243,11.87053353
10/6/2020 10:30,0.546811655,0.849451747,22,A20202801030,24.66,15.23,Ahwaz,403830,2020,10,6,10,30,day,Fall,17.70114794,18.69050342
10/7/2020 9:35,0.546811655,0.849451747,22,A20202810935,20.38,13.98,Ahwaz,405215,2020,10,7,9,35,day,Fall,17.0166841,17.06741152
10/7/2020 9:35,0.527962099,0.994139542,1754,A20202810935,17.24,17.45,Kerman,405215,2020,10,7,9,35,day,Fall,13.46567618,13.34363957
10/7/2020 9:35,0.622733477,0.896226571,1191,A20202810935,19.54,12.3,Tehran,405215,2020,10,7,9,35,day,Fall,14.44615158,14.31304811
10/8/2020 8:40,0.527962099,0.994139542,1754,A20202820840,12.7,15.29,Kerman,406600,2020,10,8,8,40,day,Fall,12.61482846,11.85196489
10/8/2020 10:20,0.546811655,0.849451747,22,A20202821020,16.15,11.97,Ahwaz,406700,2020,10,8,10,20,day,Fall,15.16768379,14.63988
10/8/2020 10:20,0.622733477,0.896226571,1191,A20202821020,18.06,9.63,Tehran,406700,2020,10,8,10,20,day,Fall,12.11025937,12.2160919
10/9/2020 9:25,0.546811655,0.849451747,22,A20202830925,12.55,10.89,Ahwaz,408085,2020,10,9,9,25,day,Fall,14.57043179,14.02627797
10/9/2020 9:25,0.527962099,0.994139542,1754,A20202830925,12.2,8.97,Kerman,408085,2020,10,9,9,25,day,Fall,8.233907484,9.462346745
10/9/2020 9:25,0.622733477,0.896226571,1191,A20202830925,20.76,12.82,Tehran,408085,2020,10,9,9,25,day,Fall,14.87850475,14.46291548
10/10/2020 8:30,0.573515192,1.033234917,1491,A20202840830,10.71,13.39,Birjand,409470,2020,10,10,8,30,day,Fall,12.33129303,11.46735823
10/10/2020 10:05,0.546811655,0.849451747,22,A20202841005,13.33,10.88,Ahwaz,409565,2020,10,10,10,5,day,Fall,14.46093146,14.28954392
10/10/2020 10:05,0.527962099,0.994139542,1754,A20202841005,11.71,11.45,Kerman,409565,2020,10,10,10,5,day,Fall,9.201619082,11.28062046
10/10/2020 10:05,0.622733477,0.896226571,1191,A20202841005,12.95,15.94,Tehran,409565,2020,10,10,10,5,day,Fall,16.83461902,17.15406263
10/11/2020 9:10,0.546811655,0.849451747,22,A20202850910,13.25,10.44,Ahwaz,410950,2020,10,11,9,10,day,Fall,14.3777715,13.48827519
10/11/2020 9:10,0.573515192,1.033234917,1491,A20202850910,2.58,1.3,Birjand,410950,2020,10,11,9,10,day,Fall,4.943247755,2.979818118
10/11/2020 9:10,0.527962099,0.994139542,1754,A20202850910,6.62,5.97,Kerman,410950,2020,10,11,9,10,day,Fall,6.628858019,7.264449366
10/11/2020 9:10,0.622733477,0.896226571,1191,A20202850910,10.99,3.92,Tehran,410950,2020,10,11,9,10,day,Fall,8.722819096,7.945054923
10/12/2020 9:55,0.546811655,0.849451747,22,A20202860955,10.52,9.68,Ahwaz,412435,2020,10,12,9,55,day,Fall,13.07254665,11.95182715
10/12/2020 9:55,0.573515192,1.033234917,1491,A20202860955,2.18,2.31,Birjand,412435,2020,10,12,9,55,day,Fall,4.994053976,3.990147528
10/12/2020 9:55,0.527962099,0.994139542,1754,A20202860955,2.66,1.78,Kerman,412435,2020,10,12,9,55,day,Fall,3.716676478,2.948416352
10/12/2020 9:55,0.622733477,0.896226571,1191,A20202860955,8,4.48,Tehran,412435,2020,10,12,9,55,day,Fall,8.268092015,7.926085404
10/13/2020 9:00,0.573515192,1.033234917,1491,A20202870900,3.5,3.37,Birjand,413820,2020,10,13,9,0,day,Fall,6.080130478,4.997427309
10/13/2020 9:00,0.527962099,0.994139542,1754,A20202870900,2.63,1.53,Kerman,413820,2020,10,13,9,0,day,Fall,4.352752445,2.939885649
10/13/2020 9:00,0.622733477,0.896226571,1191,A20202870900,6,5.07,Tehran,413820,2020,10,13,9,0,day,Fall,9.63147276,8.27671496
10/13/2020 10:40,0.546811655,0.849451747,22,A20202871040,13.58,8.99,Ahwaz,413920,2020,10,13,10,40,day,Fall,12.40130957,11.92057313
10/14/2020 9:40,0.527962099,0.994139542,1754,A20202880940,1.94,1.11,Kerman,415300,2020,10,14,9,40,day,Fall,3.584385459,2.953684196
10/14/2020 9:45,0.546811655,0.849451747,22,A20202880945,10.76,8.7,Ahwaz,415305,2020,10,14,9,45,day,Fall,12.36782177,11.64034538
10/14/2020 9:45,0.573515192,1.033234917,1491,A20202880945,3.16,1.82,Birjand,415305,2020,10,14,9,45,day,Fall,4.820669226,3.050879326
10/14/2020 9:45,0.622733477,0.896226571,1191,A20202880945,3.26,3.56,Tehran,415305,2020,10,14,9,45,day,Fall,7.777923045,7.199465144
10/15/2020 8:45,0.527962099,0.994139542,1754,A20202890845,2.56,1.39,Kerman,416685,2020,10,15,8,45,day,Fall,4.355786539,2.972397574
10/15/2020 10:25,0.546811655,0.849451747,22,A20202891025,11.48,8.36,Ahwaz,416785,2020,10,15,10,25,day,Fall,12.04803449,11.75652164
10/15/2020 10:25,0.622733477,0.896226571,1191,A20202891025,6.39,4.69,Tehran,416785,2020,10,15,10,25,day,Fall,8.303898601,8.086931596
10/16/2020 9:30,0.546811655,0.849451747,22,A20202900930,10.48,7.37,Ahwaz,418170,2020,10,16,9,30,day,Fall,11.46120497,11.16662336
10/16/2020 9:30,0.527962099,0.994139542,1754,A20202900930,3.33,1.59,Kerman,418170,2020,10,16,9,30,day,Fall,3.95633215,2.966894498
10/17/2020 8:35,0.573515192,1.033234917,1491,A20202910835,1.83,1.96,Birjand,419555,2020,10,17,8,35,day,Fall,5.699326604,3.242652537
10/17/2020 10:15,0.546811655,0.849451747,22,A20202911015,14.92,10.11,Ahwaz,419655,2020,10,17,10,15,day,Fall,13.4944583,12.62685199
10/17/2020 10:15,0.622733477,0.896226571,1191,A20202911015,5.79,4.02,Tehran,419655,2020,10,17,10,15,day,Fall,7.96553811,7.948580647
10/18/2020 9:20,0.546811655,0.849451747,22,A20202920920,12.93,6.76,Ahwaz,421040,2020,10,18,9,20,day,Fall,11.06054299,10.63946983
10/18/2020 9:20,0.573515192,1.033234917,1491,A20202920920,2.15,1.03,Birjand,421040,2020,10,18,9,20,day,Fall,4.629455013,3.076880995
10/18/2020 9:20,0.622733477,0.896226571,1191,A20202920920,5.82,3.79,Tehran,421040,2020,10,18,9,20,day,Fall,8.336345289,7.888260459
10/19/2020 10:00,0.546811655,0.849451747,22,A20202931000,9.17,6.27,Ahwaz,422520,2020,10,19,10,0,day,Fall,10.65823438,8.920185409
10/19/2020 10:00,0.527962099,0.994139542,1754,A20202931000,1.66,1.28,Kerman,422520,2020,10,19,10,0,day,Fall,3.503971851,3.39175508
10/19/2020 10:00,0.622733477,0.896226571,1191,A20202931000,5.5,4.09,Tehran,422520,2020,10,19,10,0,day,Fall,7.356309259,7.744974197
10/20/2020 9:05,0.573515192,1.033234917,1491,A20202940905,2.04,1.44,Birjand,423905,2020,10,20,9,5,day,Fall,4.033405176,2.984388544
10/20/2020 9:05,0.527962099,0.994139542,1754,A20202940905,2,1.21,Kerman,423905,2020,10,20,9,5,day,Fall,3.844647371,2.846907427
10/20/2020 9:05,0.622733477,0.896226571,1191,A20202940905,7.23,4.74,Tehran,423905,2020,10,20,9,5,day,Fall,7.71868954,7.568867728
10/20/2020 10:45,0.546811655,0.849451747,22,A20202941045,9.6,5.16,Ahwaz,424005,2020,10,20,10,45,day,Fall,9.856851695,8.462205542
10/21/2020 9:50,0.546811655,0.849451747,22,A20202950950,8.91,6.93,Ahwaz,425390,2020,10,21,9,50,day,Fall,11.26848843,11.44108628
10/21/2020 9:50,0.573515192,1.033234917,1491,A20202950950,1.75,1.57,Birjand,425390,2020,10,21,9,50,day,Fall,4.058120737,2.998262192
10/21/2020 9:50,0.527962099,0.994139542,1754,A20202950950,1.46,1.45,Kerman,425390,2020,10,21,9,50,day,Fall,3.951730732,2.860781075
10/21/2020 9:50,0.622733477,0.896226571,1191,A20202950950,6.33,5.04,Tehran,425390,2020,10,21,9,50,day,Fall,7.989009442,7.76752267
10/22/2020 8:55,0.573515192,1.033234917,1491,A20202960855,4.47,2.96,Birjand,426775,2020,10,22,8,55,day,Fall,4.931121015,4.591209999
