Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season,mlp_modified_pwv,rf_modified_pwv
0.566533875,0.902509756,1550,A20200372205,5.7,3.25,Esfahan,2/6/2020 22:05,54605,2020,2,6,22,5,night,Winter,5.145469636,6.530371877
0.515395728,0.917694121,1491,A20200372205,4.18,1.57,Shiraz,2/6/2020 22:05,54605,2020,2,6,22,5,night,Winter,4.889260417,3.776189066
0.632856387,1.040739833,990,A20200372205,7.01,2.76,Mashhad,2/6/2020 22:05,54605,2020,2,6,22,5,night,Winter,7.644932945,6.77573468
0.514173998,1.062556449,1370,A20200372205,5.08,6.02,Zahedan,2/6/2020 22:05,54605,2020,2,6,22,5,night,Winter,7.225497586,7.209643541
0.597949802,0.822224611,1322,A20200372205,8.29,2.75,Kermanshah,2/6/2020 22:05,54605,2020,2,6,22,5,night,Winter,5.5584691,6.997514335
0.664621379,0.807738378,1361,A20200372205,8.58,2.15,Tabriz,2/6/2020 22:05,54605,2020,2,6,22,5,night,Winter,5.917220002,6.826847689
0.514173998,1.062556449,1370,A20200382110,5.29,3.64,Zahedan,2/7/2020 21:10,55990,2020,2,7,21,10,night,Winter,5.861230473,5.775491448
0.622733477,0.896226571,1191,A20200382245,5.63,7.82,Tehran,2/7/2020 22:45,56085,2020,2,7,22,45,night,Winter,9.581050463,8.615033543
0.632856387,1.040739833,990,A20200382245,6.08,4.45,Mashhad,2/7/2020 22:45,56085,2020,2,7,22,45,night,Winter,8.379688624,7.200277049
0.597949802,0.822224611,1322,A20200382250,9.82,7.5,Kermanshah,2/7/2020 22:50,56090,2020,2,7,22,50,night,Winter,8.501838291,8.656783507
0.622733477,0.896226571,1191,A20200392150,11.35,6.27,Tehran,2/8/2020 21:50,57470,2020,2,8,21,50,night,Winter,8.872681165,7.46723314
0.566533875,0.902509756,1550,A20200392155,7.75,6.35,Esfahan,2/8/2020 21:55,57475,2020,2,8,21,55,night,Winter,6.872246216,6.756807959
0.622733477,0.896226571,1191,A20200402235,6.25,6.55,Tehran,2/9/2020 22:35,58955,2020,2,9,22,35,night,Winter,8.997827876,7.546342923
0.566533875,0.902509756,1550,A20200402235,7.28,2.21,Esfahan,2/9/2020 22:35,58955,2020,2,9,22,35,night,Winter,3.935884836,6.028825524
0.514173998,1.062556449,1370,A20200402235,10.93,8.95,Zahedan,2/9/2020 22:35,58955,2020,2,9,22,35,night,Winter,8.463976925,8.262181521
0.664621379,0.807738378,1361,A20200422220,3.19,2.06,Tabriz,2/11/2020 22:20,61820,2020,2,11,22,20,night,Winter,5.659360466,5.8530787
0.622733477,0.896226571,1191,A20200422225,7.23,1.36,Tehran,2/11/2020 22:25,61825,2020,2,11,22,25,night,Winter,5.622968284,5.933521788
0.566533875,0.902509756,1550,A20200422225,3.95,4.11,Esfahan,2/11/2020 22:25,61825,2020,2,11,22,25,night,Winter,5.552947042,6.863031654
0.515395728,0.917694121,1491,A20200422225,4.34,2.08,Shiraz,2/11/2020 22:25,61825,2020,2,11,22,25,night,Winter,5.128906467,5.099991847
0.514173998,1.062556449,1370,A20200422225,19.85,13.57,Zahedan,2/11/2020 22:25,61825,2020,2,11,22,25,night,Winter,10.62764379,11.69506679
0.597949802,0.822224611,1322,A20200422225,2.28,2.65,Kermanshah,2/11/2020 22:25,61825,2020,2,11,22,25,night,Winter,5.128484869,6.171299065
0.632856387,1.040739833,990,A20200432125,6.88,3.64,Mashhad,2/12/2020 21:25,63205,2020,2,12,21,25,night,Winter,8.042967468,6.936197504
0.622733477,0.896226571,1191,A20200432305,2.53,4.2,Tehran,2/12/2020 23:05,63305,2020,2,12,23,5,night,Winter,7.698235807,7.45655352
0.566533875,0.902509756,1550,A20200432305,3.39,3.29,Esfahan,2/12/2020 23:05,63305,2020,2,12,23,5,night,Winter,5.171478876,6.460734173
0.515395728,0.917694121,1491,A20200432305,1.52,2.15,Shiraz,2/12/2020 23:05,63305,2020,2,12,23,5,night,Winter,5.492849177,5.231079675
0.664621379,0.807738378,1361,A20200432305,3.15,0.5,Tabriz,2/12/2020 23:05,63305,2020,2,12,23,5,night,Winter,4.818230807,5.422459965
0.622733477,0.896226571,1191,A20200442210,5.81,1.93,Tehran,2/13/2020 22:10,64690,2020,2,13,22,10,night,Winter,6.184427347,5.892110237
0.566533875,0.902509756,1550,A20200442210,3.95,8.68,Esfahan,2/13/2020 22:10,64690,2020,2,13,22,10,night,Winter,8.996492859,8.143195983
0.515395728,0.917694121,1491,A20200442210,2.57,3.98,Shiraz,2/13/2020 22:10,64690,2020,2,13,22,10,night,Winter,6.731058928,6.033469677
0.632856387,1.040739833,990,A20200442210,2.2,3.1,Mashhad,2/13/2020 22:10,64690,2020,2,13,22,10,night,Winter,7.674222391,6.091314531
0.514173998,1.062556449,1370,A20200442210,3.37,3.18,Zahedan,2/13/2020 22:10,64690,2020,2,13,22,10,night,Winter,5.888692994,5.861780966
0.597949802,0.822224611,1322,A20200442210,8.82,3.4,Kermanshah,2/13/2020 22:10,64690,2020,2,13,22,10,night,Winter,5.936931077,7.289960372
0.514173998,1.062556449,1370,A20200452115,3.53,5.94,Zahedan,2/14/2020 21:15,66075,2020,2,14,21,15,night,Winter,7.086209463,7.11952892
0.622733477,0.896226571,1191,A20200452255,10.04,1.89,Tehran,2/14/2020 22:55,66175,2020,2,14,22,55,night,Winter,5.639024405,5.873081316
0.515395728,0.917694121,1491,A20200452255,6.33,4.52,Shiraz,2/14/2020 22:55,66175,2020,2,14,22,55,night,Winter,6.618799404,5.89019358
0.597949802,0.822224611,1322,A20200452255,7.53,5.41,Kermanshah,2/14/2020 22:55,66175,2020,2,14,22,55,night,Winter,6.781244463,7.342420262
0.664621379,0.807738378,1361,A20200452255,7.13,2.47,Tabriz,2/14/2020 22:55,66175,2020,2,14,22,55,night,Winter,5.48483816,5.76611563
0.622733477,0.896226571,1191,A20200462200,3.45,8.33,Tehran,2/15/2020 22:00,67560,2020,2,15,22,0,night,Winter,10.26995778,8.727241132
0.566533875,0.902509756,1550,A20200462200,4.08,8.67,Esfahan,2/15/2020 22:00,67560,2020,2,15,22,0,night,Winter,9.117955276,8.143195983
0.515395728,0.917694121,1491,A20200462200,4.71,7.51,Shiraz,2/15/2020 22:00,67560,2020,2,15,22,0,night,Winter,9.002668901,7.849686582
0.632856387,1.040739833,990,A20200462200,8.42,7.34,Mashhad,2/15/2020 22:00,67560,2020,2,15,22,0,night,Winter,9.549464057,8.112936822
0.514173998,1.062556449,1370,A20200462200,6.37,4.79,Zahedan,2/15/2020 22:00,67560,2020,2,15,22,0,night,Winter,6.745515406,6.36576903
0.597949802,0.822224611,1322,A20200462200,5.42,5.58,Kermanshah,2/15/2020 22:00,67560,2020,2,15,22,0,night,Winter,7.839368081,7.847984268
0.664621379,0.807738378,1361,A20200462335,2.71,4.84,Tabriz,2/15/2020 23:35,67655,2020,2,15,23,35,night,Winter,6.760212201,6.927931377
0.514173998,1.062556449,1370,A20200472105,6.45,5.28,Zahedan,2/16/2020 21:05,68945,2020,2,16,21,5,night,Winter,6.794059475,6.833319907
0.597949802,0.822224611,1322,A20200472240,6.97,2.21,Kermanshah,2/16/2020 22:40,69040,2020,2,16,22,40,night,Winter,4.551997653,6.202504428
0.515395728,0.917694121,1491,A20200472245,7.24,5.51,Shiraz,2/16/2020 22:45,69045,2020,2,16,22,45,night,Winter,7.413944517,6.807315207
0.664621379,0.807738378,1361,A20200482325,11.89,3.77,Tabriz,2/17/2020 23:25,70525,2020,2,17,23,25,night,Winter,6.220417717,6.737243864
0.514173998,1.062556449,1370,A20200492230,8.48,11.6,Zahedan,2/18/2020 22:30,71910,2020,2,18,22,30,night,Winter,9.759181998,10.71576617
0.664621379,0.807738378,1361,A20200492230,9.75,3.51,Tabriz,2/18/2020 22:30,71910,2020,2,18,22,30,night,Winter,6.265057281,6.309676766
0.632856387,1.040739833,990,A20200502135,4.98,3.94,Mashhad,2/19/2020 21:35,73295,2020,2,19,21,35,night,Winter,8.03881611,6.86739728
0.514173998,1.062556449,1370,A20200502135,11.32,9.67,Zahedan,2/19/2020 21:35,73295,2020,2,19,21,35,night,Winter,8.784634319,9.005402151
0.664621379,0.807738378,1361,A20200502310,10.03,3,Tabriz,2/19/2020 23:10,73390,2020,2,19,23,10,night,Winter,5.941984534,5.831961317
0.514173998,1.062556449,1370,A20200522125,10.72,7.29,Zahedan,2/21/2020 21:25,76165,2020,2,21,21,25,night,Winter,7.821696168,8.043909462
0.566533875,0.902509756,1550,A20200522300,8.53,2.9,Esfahan,2/21/2020 23:00,76260,2020,2,21,23,0,night,Winter,5.076988223,5.781701213
0.515395728,0.917694121,1491,A20200522300,6.95,4.31,Shiraz,2/21/2020 23:00,76260,2020,2,21,23,0,night,Winter,7.33755891,5.357539492
0.597949802,0.822224611,1322,A20200522300,11.58,5.62,Kermanshah,2/21/2020 23:00,76260,2020,2,21,23,0,night,Winter,7.735385205,7.65361635
0.622733477,0.896226571,1191,A20200532205,9.46,9.79,Tehran,2/22/2020 22:05,77645,2020,2,22,22,5,night,Winter,10.86810892,9.364905056
0.566533875,0.902509756,1550,A20200532205,6.36,3.5,Esfahan,2/22/2020 22:05,77645,2020,2,22,22,5,night,Winter,5.43683851,6.172206955
0.515395728,0.917694121,1491,A20200532205,6.95,3.97,Shiraz,2/22/2020 22:05,77645,2020,2,22,22,5,night,Winter,6.962205279,5.673098347
0.632856387,1.040739833,990,A20200532205,10.24,13.58,Mashhad,2/22/2020 22:05,77645,2020,2,22,22,5,night,Winter,12.18167262,14.35822756
0.514173998,1.062556449,1370,A20200532205,9.63,6.13,Zahedan,2/22/2020 22:05,77645,2020,2,22,22,5,night,Winter,7.587342114,7.226797464
0.632856387,1.040739833,990,A20200542110,14.41,7.32,Mashhad,2/23/2020 21:10,79030,2020,2,23,21,10,night,Winter,9.517296293,8.070489199
0.514173998,1.062556449,1370,A20200542110,10.28,7.46,Zahedan,2/23/2020 21:10,79030,2020,2,23,21,10,night,Winter,7.979282968,7.972443285
0.622733477,0.896226571,1191,A20200542245,11.78,9.89,Tehran,2/23/2020 22:45,79125,2020,2,23,22,45,night,Winter,10.42185618,9.499488446
0.597949802,0.822224611,1322,A20200542250,11.62,4.17,Kermanshah,2/23/2020 22:50,79130,2020,2,23,22,50,night,Winter,5.885212647,6.761640804
0.632856387,1.040739833,990,A20200552150,11.86,15.8,Mashhad,2/24/2020 21:50,80510,2020,2,24,21,50,night,Winter,12.87112432,15.66350798
0.632856387,1.040739833,990,A20200562235,14.53,22.73,Mashhad,2/25/2020 22:35,81995,2020,2,25,22,35,night,Winter,16.65250275,18.62566622
0.514173998,1.062556449,1370,A20200572140,6.16,2.67,Zahedan,2/26/2020 21:40,83380,2020,2,26,21,40,night,Winter,5.74104572,5.705894598
0.597949802,0.822224611,1322,A20200572320,11.04,5.14,Kermanshah,2/26/2020 23:20,83480,2020,2,26,23,20,night,Winter,7.072671607,7.362010755
0.664621379,0.807738378,1361,A20200572320,6.5,2.4,Tabriz,2/26/2020 23:20,83480,2020,2,26,23,20,night,Winter,5.513403125,5.693057926
0.622733477,0.896226571,1191,A20200582225,8.82,2.7,Tehran,2/27/2020 22:25,84865,2020,2,27,22,25,night,Winter,6.519711975,5.80585975
0.566533875,0.902509756,1550,A20200582225,8.21,2.22,Esfahan,2/27/2020 22:25,84865,2020,2,27,22,25,night,Winter,4.380429754,6.272794515
0.515395728,0.917694121,1491,A20200582225,5.91,2.26,Shiraz,2/27/2020 22:25,84865,2020,2,27,22,25,night,Winter,5.747047232,5.548467796
0.514173998,1.062556449,1370,A20200582225,10.38,6.08,Zahedan,2/27/2020 22:25,84865,2020,2,27,22,25,night,Winter,7.754757535,7.120892457
0.597949802,0.822224611,1322,A20200582225,8.61,2.75,Kermanshah,2/27/2020 22:25,84865,2020,2,27,22,25,night,Winter,5.190021578,5.893466793
0.514173998,1.062556449,1370,A20200592130,8.81,3.46,Zahedan,2/28/2020 21:30,86250,2020,2,28,21,30,night,Winter,6.2423042,6.063841118
0.622733477,0.896226571,1191,A20200592305,5.79,3.55,Tehran,2/28/2020 23:05,86345,2020,2,28,23,5,night,Winter,7.233028527,7.090177659
0.566533875,0.902509756,1550,A20200592305,4.99,2.17,Esfahan,2/28/2020 23:05,86345,2020,2,28,23,5,night,Winter,4.720544937,6.267910037
0.515395728,0.917694121,1491,A20200592305,5.52,5.57,Shiraz,2/28/2020 23:05,86345,2020,2,28,23,5,night,Winter,8.363827941,6.894448522
0.597949802,0.822224611,1322,A20200592305,5.05,5.32,Kermanshah,2/28/2020 23:05,86345,2020,2,28,23,5,night,Winter,7.464008277,7.678407011
0.664621379,0.807738378,1361,A20200592305,5.59,6.93,Tabriz,2/28/2020 23:05,86345,2020,2,28,23,5,night,Winter,8.638169966,8.725287629
0.622733477,0.896226571,1191,A20200602210,7.45,11.82,Tehran,2/29/2020 22:10,87730,2020,2,29,22,10,night,Winter,11.73899943,12.54222158
0.566533875,0.902509756,1550,A20200602210,4.66,5.32,Esfahan,2/29/2020 22:10,87730,2020,2,29,22,10,night,Winter,6.948129211,6.728126132
0.515395728,0.917694121,1491,A20200602210,5.59,4.6,Shiraz,2/29/2020 22:10,87730,2020,2,29,22,10,night,Winter,7.599817971,6.634413397
0.632856387,1.040739833,990,A20200602210,5.44,5.38,Mashhad,2/29/2020 22:10,87730,2020,2,29,22,10,night,Winter,8.575088664,7.738757085
0.514173998,1.062556449,1370,A20200602210,5.55,8.82,Zahedan,2/29/2020 22:10,87730,2020,2,29,22,10,night,Winter,9.024765924,8.076505203
0.664621379,0.807738378,1361,A20200602210,10.49,10.39,Tabriz,2/29/2020 22:10,87730,2020,2,29,22,10,night,Winter,11.1790006,10.90048111
0.632856387,1.040739833,990,A20200612115,7.07,7.92,Mashhad,3/1/2020 21:15,89115,2020,3,1,21,15,night,Spring,10.55185363,8.726824951
0.514173998,1.062556449,1370,A20200612115,6.32,4.1,Zahedan,3/1/2020 21:15,89115,2020,3,1,21,15,night,Spring,6.755835464,5.955116881
0.566533875,0.902509756,1550,A20200612255,7.85,10.57,Esfahan,3/1/2020 22:55,89215,2020,3,1,22,55,night,Spring,9.579666387,11.27894669
0.515395728,0.917694121,1491,A20200612255,7.94,5.83,Shiraz,3/1/2020 22:55,89215,2020,3,1,22,55,night,Spring,7.90873292,7.296480362
0.566533875,0.902509756,1550,A20200622200,7.49,6.12,Esfahan,3/2/2020 22:00,90600,2020,3,2,22,0,night,Spring,7.613048721,7.150237255
0.515395728,0.917694121,1491,A20200622200,9.49,4.27,Shiraz,3/2/2020 22:00,90600,2020,3,2,22,0,night,Spring,7.42222319,6.131113846
0.632856387,1.040739833,990,A20200622200,10.34,10.77,Mashhad,3/2/2020 22:00,90600,2020,3,2,22,0,night,Spring,11.58758239,12.79911931
0.514173998,1.062556449,1370,A20200622200,6.48,7.59,Zahedan,3/2/2020 22:00,90600,2020,3,2,22,0,night,Spring,8.588740569,8.590414793
0.597949802,0.822224611,1322,A20200622200,10.32,3.6,Kermanshah,3/2/2020 22:00,90600,2020,3,2,22,0,night,Spring,6.3699202,8.161712152
0.514173998,1.062556449,1370,A20200632105,8.96,7.31,Zahedan,3/3/2020 21:05,91985,2020,3,3,21,5,night,Spring,8.25397986,8.511219783
0.622733477,0.896226571,1191,A20200632240,9.72,5.33,Tehran,3/3/2020 22:40,92080,2020,3,3,22,40,night,Spring,8.709920672,8.342391497
0.566533875,0.902509756,1550,A20200632240,5.49,1.71,Esfahan,3/3/2020 22:40,92080,2020,3,3,22,40,night,Spring,4.156043141,5.062559335
0.597949802,0.822224611,1322,A20200632240,8.47,2.89,Kermanshah,3/3/2020 22:40,92080,2020,3,3,22,40,night,Spring,5.37750409,7.048106625
0.664621379,0.807738378,1361,A20200632240,9.69,3.55,Tabriz,3/3/2020 22:40,92080,2020,3,3,22,40,night,Spring,6.817512166,7.396634404
0.515395728,0.917694121,1491,A20200632245,3.81,5.38,Shiraz,3/3/2020 22:45,92085,2020,3,3,22,45,night,Spring,7.82890445,7.204164189
0.622733477,0.896226571,1191,A20200642145,6.66,4.71,Tehran,3/4/2020 21:45,93465,2020,3,4,21,45,night,Spring,8.465027652,7.716270159
0.566533875,0.902509756,1550,A20200642145,4.99,3.61,Esfahan,3/4/2020 21:45,93465,2020,3,4,21,45,night,Spring,5.318242597,6.520775088
0.632856387,1.040739833,990,A20200642145,12.6,2.92,Mashhad,3/4/2020 21:45,93465,2020,3,4,21,45,night,Spring,8.363066776,6.785502265
0.514173998,1.062556449,1370,A20200642145,8.61,6.49,Zahedan,3/4/2020 21:45,93465,2020,3,4,21,45,night,Spring,7.991656913,7.325301755
0.515395728,0.917694121,1491,A20200642150,2.78,3.88,Shiraz,3/4/2020 21:50,93470,2020,3,4,21,50,night,Spring,6.691158358,6.162089806
0.597949802,0.822224611,1322,A20200642325,7.08,3.17,Kermanshah,3/4/2020 23:25,93565,2020,3,4,23,25,night,Spring,5.74616127,7.365471868
0.664621379,0.807738378,1361,A20200642325,8.81,3.52,Tabriz,3/4/2020 23:25,93565,2020,3,4,23,25,night,Spring,6.761807144,7.554350529
0.622733477,0.896226571,1191,A20200652230,7.48,4.18,Tehran,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,8.156961631,7.653153967
0.566533875,0.902509756,1550,A20200652230,5.28,3.68,Esfahan,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,5.680893922,6.674469159
0.515395728,0.917694121,1491,A20200652230,5.22,3.5,Shiraz,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,6.844051143,6.084925261
0.632856387,1.040739833,990,A20200652230,4.76,4.28,Mashhad,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,9.083329071,7.97719861
0.514173998,1.062556449,1370,A20200652230,7.42,2.05,Zahedan,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,6.16121585,5.034358489
0.597949802,0.822224611,1322,A20200652230,5.77,3.69,Kermanshah,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,6.106252505,7.867929935
0.664621379,0.807738378,1361,A20200652230,6.57,3.93,Tabriz,3/5/2020 22:30,94950,2020,3,5,22,30,night,Spring,7.146757648,7.476719629
0.515395728,0.917694121,1491,A20200662135,4.53,4.9,Shiraz,3/6/2020 21:35,96335,2020,3,6,21,35,night,Spring,7.584496465,6.591822344
0.632856387,1.040739833,990,A20200662135,5.61,8.09,Mashhad,3/6/2020 21:35,96335,2020,3,6,21,35,night,Spring,10.59273462,8.835268305
0.514173998,1.062556449,1370,A20200662135,3.46,5.11,Zahedan,3/6/2020 21:35,96335,2020,3,6,21,35,night,Spring,7.481501559,7.332965843
0.622733477,0.896226571,1191,A20200662310,6.85,4.76,Tehran,3/6/2020 23:10,96430,2020,3,6,23,10,night,Spring,8.589990116,7.949540644
0.566533875,0.902509756,1550,A20200662315,5.01,3.3,Esfahan,3/6/2020 23:15,96435,2020,3,6,23,15,night,Spring,5.74507517,6.676853832
0.622733477,0.896226571,1191,A20200672215,6.42,1.71,Tehran,3/7/2020 22:15,97815,2020,3,7,22,15,night,Spring,6.702733829,6.672932773
0.515395728,0.917694121,1491,A20200672220,6.19,7.66,Shiraz,3/7/2020 22:20,97820,2020,3,7,22,20,night,Spring,9.440491107,8.830979158
0.514173998,1.062556449,1370,A20200672220,3.83,6,Zahedan,3/7/2020 22:20,97820,2020,3,7,22,20,night,Spring,8.185148569,7.530812176
0.632856387,1.040739833,990,A20200682120,4.5,2.89,Mashhad,3/8/2020 21:20,99200,2020,3,8,21,20,night,Spring,8.362441245,6.311650558
0.514173998,1.062556449,1370,A20200682125,5.35,10.84,Zahedan,3/8/2020 21:25,99205,2020,3,8,21,25,night,Spring,9.930392938,10.75837063
0.622733477,0.896226571,1191,A20200682300,8.29,2.06,Tehran,3/8/2020 23:00,99300,2020,3,8,23,0,night,Spring,7.00943934,6.636456898
0.566533875,0.902509756,1550,A20200682300,7.39,7.96,Esfahan,3/8/2020 23:00,99300,2020,3,8,23,0,night,Spring,9.113842213,8.822551324
0.597949802,0.822224611,1322,A20200682300,11.49,6.44,Kermanshah,3/8/2020 23:00,99300,2020,3,8,23,0,night,Spring,8.543761063,8.622612614
0.622733477,0.896226571,1191,A20200692205,2.86,2.38,Tehran,3/9/2020 22:05,100685,2020,3,9,22,5,night,Spring,7.274088091,6.644624153
0.566533875,0.902509756,1550,A20200692205,4.61,1.25,Esfahan,3/9/2020 22:05,100685,2020,3,9,22,5,night,Spring,4.363786473,4.742073159
0.632856387,1.040739833,990,A20200692205,4.34,2.68,Mashhad,3/9/2020 22:05,100685,2020,3,9,22,5,night,Spring,8.353375172,6.282340258
0.597949802,0.822224611,1322,A20200692205,5.35,3.41,Kermanshah,3/9/2020 22:05,100685,2020,3,9,22,5,night,Spring,6.30343076,7.731987482
0.664621379,0.807738378,1361,A20200692205,4.26,1.29,Tabriz,3/9/2020 22:05,100685,2020,3,9,22,5,night,Spring,6.077619387,5.656858808
0.632856387,1.040739833,990,A20200702110,4.99,2.86,Mashhad,3/10/2020 21:10,102070,2020,3,10,21,10,night,Spring,8.348227427,6.220061121
0.622733477,0.896226571,1191,A20200702245,3.81,3.08,Tehran,3/10/2020 22:45,102165,2020,3,10,22,45,night,Spring,7.462619482,6.442425235
0.664621379,0.807738378,1361,A20200702245,3.5,4.64,Tabriz,3/10/2020 22:45,102165,2020,3,10,22,45,night,Spring,7.443059836,7.618123357
0.566533875,0.902509756,1550,A20200702250,2,1.36,Esfahan,3/10/2020 22:50,102170,2020,3,10,22,50,night,Spring,4.217105652,4.648698789
0.515395728,0.917694121,1491,A20200702250,1.85,3.37,Shiraz,3/10/2020 22:50,102170,2020,3,10,22,50,night,Spring,6.816647437,5.955006271
0.597949802,0.822224611,1322,A20200702250,1.86,4.16,Kermanshah,3/10/2020 22:50,102170,2020,3,10,22,50,night,Spring,6.327462932,7.606216571
0.632856387,1.040739833,990,A20200712150,4.57,5.64,Mashhad,3/11/2020 21:50,103550,2020,3,11,21,50,night,Spring,9.719560095,8.347814267
0.566533875,0.902509756,1550,A20200712155,2.28,4.64,Esfahan,3/11/2020 21:55,103555,2020,3,11,21,55,night,Spring,6.258273928,6.61431265
0.515395728,0.917694121,1491,A20200712155,2.99,3.99,Shiraz,3/11/2020 21:55,103555,2020,3,11,21,55,night,Spring,7.062095136,6.197175624
0.514173998,1.062556449,1370,A20200712155,3.24,5.33,Zahedan,3/11/2020 21:55,103555,2020,3,11,21,55,night,Spring,7.764415797,7.099096396
0.597949802,0.822224611,1322,A20200712330,5.25,6.71,Kermanshah,3/11/2020 23:30,103650,2020,3,11,23,30,night,Spring,8.421822579,8.679351155
0.664621379,0.807738378,1361,A20200712330,6.23,7.94,Tabriz,3/11/2020 23:30,103650,2020,3,11,23,30,night,Spring,9.539162229,9.808517996
0.632856387,1.040739833,990,A20200722235,5.48,7.75,Mashhad,3/12/2020 22:35,105035,2020,3,12,22,35,night,Spring,10.55911854,8.802041084
0.664621379,0.807738378,1361,A20200722235,9.52,6.79,Tabriz,3/12/2020 22:35,105035,2020,3,12,22,35,night,Spring,8.952350619,9.258222589
0.514173998,1.062556449,1370,A20200732140,2.83,7.35,Zahedan,3/13/2020 21:40,106420,2020,3,13,21,40,night,Spring,8.717401592,8.6566766
0.622733477,0.896226571,1191,A20200742225,13.2,14.12,Tehran,3/14/2020 22:25,107905,2020,3,14,22,25,night,Spring,12.86395587,14.39299773
0.514173998,1.062556449,1370,A20200752130,11.79,15.45,Zahedan,3/15/2020 21:30,109290,2020,3,15,21,30,night,Spring,12.15307833,11.13167981
0.622733477,0.896226571,1191,A20200752305,13.33,10.52,Tehran,3/15/2020 23:05,109385,2020,3,15,23,5,night,Spring,11.54958649,11.64128957
0.566533875,0.902509756,1550,A20200752305,14.36,7.44,Esfahan,3/15/2020 23:05,109385,2020,3,15,23,5,night,Spring,9.121411721,8.682343487
0.515395728,0.917694121,1491,A20200752305,16.23,8.47,Shiraz,3/15/2020 23:05,109385,2020,3,15,23,5,night,Spring,10.50760115,8.729370318
0.664621379,0.807738378,1361,A20200752305,16.53,10.39,Tabriz,3/15/2020 23:05,109385,2020,3,15,23,5,night,Spring,11.50580724,11.7773887
0.566533875,0.902509756,1550,A20200762210,11.92,9.88,Esfahan,3/16/2020 22:10,110770,2020,3,16,22,10,night,Spring,10.30321945,10.13668236
